index,threshold,content_id
0,0.95,_
1,0.95,Anton:/../c-mat-1-us/topic-01-numbers-and-counting/block-01-review-counting-1-to-10/level-02
2,0.9266666666666667,Anton:/../c-mat-1-us/topic-01-numbers-and-counting/block-01-review-counting-1-to-10/level-03
3,0.9379209370424598,Anton:/../c-mat-1-us/topic-01-numbers-and-counting/block-02-review-counting-1-to-20/level-01
4,0.95,Anton:/../c-mat-1-us/topic-01-numbers-and-counting/block-02-review-counting-1-to-20/level-03
5,0.95,Anton:/../c-mat-1-us/topic-01-numbers-and-counting/block-03-counting-1-to-120/level-02
6,0.9376892430278885,Anton:/../c-mat-1-us/topic-01-numbers-and-counting/block-03-counting-1-to-120/level-03
7,0.9394366197183099,Anton:/../c-mat-1-us/topic-01-numbers-and-counting/block-03-counting-1-to-120/level-04
8,0.9414448669201522,Anton:/../c-mat-1-us/topic-01-numbers-and-counting/block-03-counting-1-to-120/level-06
9,0.9080131723380901,Anton:/../c-mat-1-us/topic-01-numbers-and-counting/block-03-counting-1-to-120/level-07
10,0.95,Anton:/../c-mat-1-us/topic-01-numbers-and-counting/block-04-counting-by-tens/level-01
11,0.95,Anton:/../c-mat-1-us/topic-01-numbers-and-counting/block-04-counting-by-tens/level-02
12,0.95,Anton:/../c-mat-1-us/topic-01-numbers-and-counting/block-04-counting-by-tens/level-03
13,0.95,Anton:/../c-mat-1-us/topic-01-numbers-and-counting/block-04-counting-by-tens/level-04
14,0.939877300613497,Anton:/../c-mat-1-us/topic-01-numbers-and-counting/block-04-counting-by-tens/level-05
15,0.95,Anton:/../c-mat-1-us/topic-01-numbers-and-counting/block-04-counting-by-tens/level-06
16,0.95,Anton:/../c-mat-1-us/topic-01-numbers-and-counting/block-04-counting-by-tens/level-07
17,0.95,Anton:/../c-mat-1-us/topic-01-numbers-and-counting/block-04-counting-by-tens/level-08
18,0.9327044025157233,Anton:/../c-mat-1-us/topic-01-numbers-and-counting/block-04-counting-by-tens/level-09
19,0.95,Anton:/../c-mat-1-us/topic-01-numbers-and-counting/block-04-counting-by-tens/level-test
20,0.9304615384615385,Anton:/../c-mat-1-us/topic-01-numbers-and-counting/block-05-counting-by-fives/level-02
21,0.9404682274247492,Anton:/../c-mat-1-us/topic-01-numbers-and-counting/block-05-counting-by-fives/level-03
22,0.95,Anton:/../c-mat-1-us/topic-01-numbers-and-counting/block-05-counting-by-fives/level-04
23,0.9236749116607774,Anton:/../c-mat-1-us/topic-01-numbers-and-counting/block-05-counting-by-fives/level-05
24,0.8329519450800916,Anton:/../c-mat-1-us/topic-01-numbers-and-counting/block-05-counting-by-fives/level-06
25,0.95,Anton:/../c-mat-1-us/topic-01-numbers-and-counting/block-05-counting-by-fives/level-07
26,0.95,Anton:/../c-mat-1-us/topic-01-numbers-and-counting/block-05-counting-by-fives/level-08
27,0.95,Anton:/../c-mat-1-us/topic-01-numbers-and-counting/block-05-counting-by-fives/level-09
28,0.9133501259445844,Anton:/../c-mat-1-us/topic-01-numbers-and-counting/block-05-counting-by-fives/level-10
29,0.95,Anton:/../c-mat-1-us/topic-01-numbers-and-counting/block-05-counting-by-fives/level-test
30,0.95,Anton:/../c-mat-1-us/topic-01-numbers-and-counting/block-06-review-number-words/level-01
31,0.95,Anton:/../c-mat-1-us/topic-01-numbers-and-counting/block-06-review-number-words/level-02
32,0.95,Anton:/../c-mat-1-us/topic-01-numbers-and-counting/block-06-review-number-words/level-03
33,0.9036350677120457,Anton:/../c-mat-1-us/topic-01-numbers-and-counting/block-06-review-number-words/level-04
34,0.95,Anton:/../c-mat-1-us/topic-01-numbers-and-counting/block-06-review-number-words/level-05
35,0.95,Anton:/../c-mat-1-us/topic-01-numbers-and-counting/block-06-review-number-words/level-06
36,0.9465437788018434,Anton:/../c-mat-1-us/topic-01-numbers-and-counting/block-06-review-number-words/level-test
37,0.95,Anton:/../c-mat-1-us/topic-02-add-and-subtract-within-20/block-01-add-within-10/level-01
38,0.95,Anton:/../c-mat-1-us/topic-02-add-and-subtract-within-20/block-01-add-within-10/level-02
39,0.95,Anton:/../c-mat-1-us/topic-02-add-and-subtract-within-20/block-01-add-within-10/level-03
40,0.9428120063191154,Anton:/../c-mat-1-us/topic-02-add-and-subtract-within-20/block-01-add-within-10/level-04
41,0.95,Anton:/../c-mat-1-us/topic-02-add-and-subtract-within-20/block-01-add-within-10/level-05
42,0.95,Anton:/../c-mat-1-us/topic-02-add-and-subtract-within-20/block-01-add-within-10/level-06
43,0.9,Anton:/../c-mat-1-us/topic-02-add-and-subtract-within-20/block-01-add-within-10/level-07
44,0.95,Anton:/../c-mat-1-us/topic-02-add-and-subtract-within-20/block-01-add-within-10/level-08
45,0.95,Anton:/../c-mat-1-us/topic-02-add-and-subtract-within-20/block-01-add-within-10/level-test
46,0.95,Anton:/../c-mat-1-us/topic-02-add-and-subtract-within-20/block-02-subtract-within-10/level-01
47,0.9323353293413175,Anton:/../c-mat-1-us/topic-02-add-and-subtract-within-20/block-02-subtract-within-10/level-02
48,0.9052631578947369,Anton:/../c-mat-1-us/topic-02-add-and-subtract-within-20/block-02-subtract-within-10/level-03
49,0.95,Anton:/../c-mat-1-us/topic-02-add-and-subtract-within-20/block-02-subtract-within-10/level-04
50,0.95,Anton:/../c-mat-1-us/topic-02-add-and-subtract-within-20/block-02-subtract-within-10/level-05
51,0.8266666666666667,Anton:/../c-mat-1-us/topic-02-add-and-subtract-within-20/block-02-subtract-within-10/level-06
52,0.95,Anton:/../c-mat-1-us/topic-02-add-and-subtract-within-20/block-02-subtract-within-10/level-07
53,0.9400000000000001,Anton:/../c-mat-1-us/topic-02-add-and-subtract-within-20/block-02-subtract-within-10/level-08
54,0.9430463576158941,Anton:/../c-mat-1-us/topic-02-add-and-subtract-within-20/block-02-subtract-within-10/level-09
55,0.95,Anton:/../c-mat-1-us/topic-02-add-and-subtract-within-20/block-02-subtract-within-10/level-test
56,0.9196374622356496,Anton:/../c-mat-1-us/topic-02-add-and-subtract-within-20/block-03-add-within-20/level-01
57,0.95,Anton:/../c-mat-1-us/topic-02-add-and-subtract-within-20/block-03-add-within-20/level-02
58,0.9220611916264091,Anton:/../c-mat-1-us/topic-02-add-and-subtract-within-20/block-03-add-within-20/level-03
59,0.95,Anton:/../c-mat-1-us/topic-02-add-and-subtract-within-20/block-03-add-within-20/level-04
60,0.9379844961240311,Anton:/../c-mat-1-us/topic-02-add-and-subtract-within-20/block-03-add-within-20/level-05
61,0.95,Anton:/../c-mat-1-us/topic-02-add-and-subtract-within-20/block-03-add-within-20/level-06
62,0.9227436823104693,Anton:/../c-mat-1-us/topic-02-add-and-subtract-within-20/block-03-add-within-20/level-07
63,0.95,Anton:/../c-mat-1-us/topic-02-add-and-subtract-within-20/block-03-add-within-20/level-08
64,0.95,Anton:/../c-mat-1-us/topic-02-add-and-subtract-within-20/block-03-add-within-20/level-test
65,0.95,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-01-partners-of-ten/level-01
66,0.8333333333333334,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-01-partners-of-ten/level-02
67,0.9264705882352942,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-01-partners-of-ten/level-03
68,0.95,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-01-partners-of-ten/level-04
69,0.9369509043927648,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-01-partners-of-ten/level-05
70,0.95,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-01-partners-of-ten/level-06
71,0.8857142857142858,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-01-partners-of-ten/level-test
72,0.95,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-02-patterns-01/level-01
73,0.9440000000000001,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-02-patterns-01/level-02
74,0.95,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-02-patterns-01/level-03
75,0.947634069400631,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-02-patterns-01/level-04
76,0.95,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-02-patterns-01/level-05
77,0.9419847328244275,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-02-patterns-01/level-06
78,0.95,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-02-patterns-01/level-07
79,0.9476190476190477,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-02-patterns-01/level-08
80,0.95,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-02-patterns-01/level-test
81,0.8910798122065728,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-03-patterns-02/level-01
82,0.8793103448275863,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-03-patterns-02/level-02
83,0.8428571428571429,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-03-patterns-02/level-03
84,0.9049180327868853,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-03-patterns-02/level-04
85,0.8297872340425533,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-03-patterns-02/level-test
86,0.9063136456211813,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-04-number-lines-addition/level-01
87,0.95,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-04-number-lines-addition/level-02
88,0.95,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-04-number-lines-addition/level-03
89,0.95,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-04-number-lines-addition/level-04
90,0.8380952380952381,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-04-number-lines-addition/level-05
91,0.8705882352941177,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-04-number-lines-addition/level-06
92,0.949208025343189,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-04-number-lines-addition/level-07
93,0.8545454545454546,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-04-number-lines-addition/level-test
94,0.9134328358208956,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-05-number-lines-subtraction/level-01
95,0.9247637051039698,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-05-number-lines-subtraction/level-02
96,0.95,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-05-number-lines-subtraction/level-03
97,0.95,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-05-number-lines-subtraction/level-04
98,0.8613333333333334,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-05-number-lines-subtraction/level-05
99,0.8916666666666667,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-05-number-lines-subtraction/level-06
100,0.95,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-05-number-lines-subtraction/level-07
101,0.8500000000000001,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-05-number-lines-subtraction/level-test
102,0.95,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-06-using-doubles/level-01
103,0.9370508054522925,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-06-using-doubles/level-02
104,0.9152647975077882,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-06-using-doubles/level-03
105,0.95,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-06-using-doubles/level-04
106,0.95,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-06-using-doubles/level-05
107,0.9222641509433963,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-06-using-doubles/level-06
108,0.9303144654088051,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-06-using-doubles/level-07
109,0.95,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-06-using-doubles/level-test
110,0.8933333333333334,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-07-related-addition/level-01
111,0.95,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-07-related-addition/level-02
112,0.95,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-07-related-addition/level-03
113,0.9355704697986578,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-07-related-addition/level-04
114,0.9142857142857144,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-07-related-addition/level-test
115,0.8421052631578948,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-08-related-subtraction/level-01
116,0.95,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-08-related-subtraction/level-02
117,0.95,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-08-related-subtraction/level-03
118,0.9106382978723405,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-08-related-subtraction/level-04
119,0.8828282828282829,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-08-related-subtraction/level-test
120,0.8623376623376624,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-09-related-addition-and-subtraction/level-01
121,0.8595744680851064,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-09-related-addition-and-subtraction/level-02
122,0.95,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-09-related-addition-and-subtraction/level-03
123,0.9457142857142857,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-09-related-addition-and-subtraction/level-04
124,0.8589147286821706,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-09-related-addition-and-subtraction/level-05
125,0.9233333333333333,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-09-related-addition-and-subtraction/level-06
126,0.8245614035087719,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-09-related-addition-and-subtraction/level-test
127,0.9313807531380753,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-10-using-ten/level-01
128,0.9257575757575758,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-10-using-ten/level-02
129,0.95,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-10-using-ten/level-03
130,0.95,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-10-using-ten/level-04
131,0.9045045045045046,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-10-using-ten/level-05
132,0.939080459770115,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-10-using-ten/level-06
133,0.8796915167095116,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-10-using-ten/level-test
134,0.8721311475409836,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-11-add-up-to-ten/level-01
135,0.8190476190476191,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-11-add-up-to-ten/level-02
136,0.827027027027027,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-11-add-up-to-ten/level-03
137,0.81,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-11-add-up-to-ten/level-04
138,0.8852713178294574,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-11-add-up-to-ten/level-05
139,0.8588235294117648,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-11-add-up-to-ten/level-test
140,0.904888888888889,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-12-adding-eight-nine/level-01
141,0.8865546218487396,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-12-adding-eight-nine/level-02
142,0.881720430107527,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-12-adding-eight-nine/level-03
143,0.9444444444444445,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-12-adding-eight-nine/level-04
144,0.9011111111111112,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-12-adding-eight-nine/level-05
145,0.8725978647686833,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-12-adding-eight-nine/level-06
146,0.8932862190812721,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-12-adding-eight-nine/level-07
147,0.9494082840236687,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-12-adding-eight-nine/level-08
148,0.9003367003367004,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-12-adding-eight-nine/level-test
149,0.9068435754189945,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-13-using-doubles-in-addition/level-01
150,0.883916083916084,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-13-using-doubles-in-addition/level-02
151,0.8531365313653136,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-13-using-doubles-in-addition/level-03
152,0.8760330578512397,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-13-using-doubles-in-addition/level-04
153,0.95,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-13-using-doubles-in-addition/level-05
154,0.9367272727272727,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-13-using-doubles-in-addition/level-06
155,0.9314666666666667,Anton:/../c-mat-1-us/topic-03-addition-and-subtraction-strategies/block-13-using-doubles-in-addition/level-test
156,0.9389312977099238,Anton:/../c-mat-1-us/topic-04-comparing-numbers/block-01-order-numbers/level-02
157,0.95,Anton:/../c-mat-1-us/topic-04-comparing-numbers/block-01-order-numbers/level-06
158,0.9444105070250459,Anton:/../c-mat-1-us/topic-04-comparing-numbers/block-01-order-numbers/level-08
159,0.95,Anton:/../c-mat-1-us/topic-04-comparing-numbers/block-02-compare-numbers-1-to-10/level-01
160,0.95,Anton:/../c-mat-1-us/topic-04-comparing-numbers/block-02-compare-numbers-1-to-10/level-02
161,0.95,Anton:/../c-mat-1-us/topic-04-comparing-numbers/block-02-compare-numbers-1-to-10/level-03
162,0.95,Anton:/../c-mat-1-us/topic-04-comparing-numbers/block-02-compare-numbers-1-to-10/level-04
163,0.9420976317061382,Anton:/../c-mat-1-us/topic-04-comparing-numbers/block-02-compare-numbers-1-to-10/level-05
164,0.95,Anton:/../c-mat-1-us/topic-04-comparing-numbers/block-02-compare-numbers-1-to-10/level-06
165,0.95,Anton:/../c-mat-1-us/topic-04-comparing-numbers/block-02-compare-numbers-1-to-10/level-07
166,0.9449139280125196,Anton:/../c-mat-1-us/topic-04-comparing-numbers/block-02-compare-numbers-1-to-10/level-test
167,0.95,Anton:/../c-mat-1-us/topic-04-comparing-numbers/block-03-compare-numbers-1-to-100-tens/level-01
168,0.95,Anton:/../c-mat-1-us/topic-04-comparing-numbers/block-03-compare-numbers-1-to-100-tens/level-02
169,0.95,Anton:/../c-mat-1-us/topic-04-comparing-numbers/block-03-compare-numbers-1-to-100-tens/level-03
170,0.95,Anton:/../c-mat-1-us/topic-04-comparing-numbers/block-03-compare-numbers-1-to-100-tens/level-04
171,0.9488902219556089,Anton:/../c-mat-1-us/topic-04-comparing-numbers/block-04-compare-numbers-1-to-100-non-tens/level-01
172,0.9475687103594082,Anton:/../c-mat-1-us/topic-04-comparing-numbers/block-04-compare-numbers-1-to-100-non-tens/level-02
173,0.936498150431566,Anton:/../c-mat-1-us/topic-04-comparing-numbers/block-04-compare-numbers-1-to-100-non-tens/level-03
